id,version,feature_id:START_ID,fmax,fmin,is_fmax_partial,is_fmin_partial,locgroup,phase,rank,residue_info,sequence_id:END_ID,strand,:TYPE
8649,0,8648,151008,147595,f,f,0,,0,,8027,-1,FEATURE_LOCATION
8651,0,8650,151008,147595,f,f,0,,0,,8027,-1,FEATURE_LOCATION
8654,1,8653,151006,147595,t,f,0,,0,,8027,-1,FEATURE_LOCATION
8659,0,8658,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
8661,0,8660,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
8664,0,8663,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
9043,0,9042,119542,118564,f,f,0,,0,,8027,0,FEATURE_LOCATION
9046,0,9045,118315,114919,f,f,0,,0,,8027,0,FEATURE_LOCATION
9078,3,9077,108055,107782,f,f,0,,0,,8027,1,FEATURE_LOCATION
9072,69,9071,108552,106279,f,f,0,,0,,8027,1,FEATURE_LOCATION
9074,69,9073,108552,106279,f,f,0,,0,,8027,1,FEATURE_LOCATION
9070,66,9069,108552,106279,f,f,0,,0,,8027,-1,FEATURE_LOCATION
8622,0,8621,151008,147595,f,f,0,,0,,8027,-1,FEATURE_LOCATION
8624,0,8623,151008,147595,f,f,0,,0,,8027,-1,FEATURE_LOCATION
8626,0,8625,151008,147595,f,f,0,,0,,8027,-1,FEATURE_LOCATION
8629,1,8628,151006,147595,t,f,0,,0,,8027,-1,FEATURE_LOCATION
8634,0,8633,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
8636,0,8635,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
8638,0,8637,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
8641,0,8640,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
9833,0,9832,746106,744846,f,f,0,,0,,8028,1,FEATURE_LOCATION
9835,0,9834,746106,744846,f,f,0,,0,,8028,1,FEATURE_LOCATION
9837,0,9836,746106,744846,f,f,0,,0,,8028,1,FEATURE_LOCATION
9841,0,9840,746106,744846,f,f,0,,0,,8028,1,FEATURE_LOCATION
10329,0,10328,113360,110846,f,f,0,,0,,8027,-1,FEATURE_LOCATION
10331,0,10330,113360,110846,f,f,0,,0,,8027,-1,FEATURE_LOCATION
10333,0,10332,113360,110846,f,f,0,,0,,8027,-1,FEATURE_LOCATION
10337,0,10336,113360,110846,f,f,0,,0,,8027,-1,FEATURE_LOCATION
8993,23,8992,110536,108877,f,f,0,,0,,8027,-1,FEATURE_LOCATION
8995,23,8994,110536,108877,f,f,0,,0,,8027,-1,FEATURE_LOCATION
8991,1,8990,110536,108877,f,f,0,,0,,8027,-1,FEATURE_LOCATION
8999,22,8998,110431,108877,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16069,0,16068,716968,687987,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16071,0,16070,716968,687987,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16073,0,16072,689513,687987,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16076,0,16075,689998,689730,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16079,0,16078,690760,690538,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16082,0,16081,691465,690943,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16085,0,16084,691958,691660,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16088,0,16087,692234,692058,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16091,0,16090,692727,692493,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16094,0,16093,695837,695762,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16097,0,16096,696019,695944,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16100,0,16099,705472,705217,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16103,0,16102,716968,716848,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16106,0,16105,716968,689418,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16115,0,16114,634328,620098,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16117,0,16116,634328,620098,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16119,0,16118,621501,620098,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16122,0,16121,621991,621836,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16125,0,16124,622979,622697,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16128,0,16127,623612,623532,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16131,0,16130,623922,623715,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16134,0,16133,632278,632204,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16137,0,16136,632979,632843,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16140,0,16139,633755,633738,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16143,0,16142,634328,633889,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16146,0,16145,633935,621304,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16151,0,16150,535016,526817,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16153,0,16152,535016,526817,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16155,0,16154,528127,526817,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16158,0,16157,529038,528350,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16161,0,16160,529742,529581,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16164,0,16163,535016,533891,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16167,0,16166,534041,527896,f,f,0,,0,,10412,-1,FEATURE_LOCATION
16201,0,16200,305356,247892,f,f,0,,0,,10412,1,FEATURE_LOCATION
16203,0,16202,305356,247892,f,f,0,,0,,10412,1,FEATURE_LOCATION
16205,0,16204,247976,247892,f,f,0,,0,,10412,1,FEATURE_LOCATION
16208,0,16207,301271,301168,f,f,0,,0,,10412,1,FEATURE_LOCATION
16211,0,16210,305356,305327,f,f,0,,0,,10412,1,FEATURE_LOCATION
16214,0,16213,305356,247892,f,f,0,,0,,10412,1,FEATURE_LOCATION
16334,0,16333,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16336,0,16335,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16338,0,16337,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16341,0,16340,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16346,0,16345,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16348,0,16347,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16351,0,16350,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16356,0,16355,151008,147595,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16368,1,16367,151008,147595,f,f,0,,0,,16328,1,FEATURE_LOCATION
16378,0,16377,113360,110846,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16380,0,16379,113360,110846,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16382,0,16381,113360,110846,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16385,0,16384,113360,110846,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16390,0,16389,110536,108877,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16392,0,16391,110536,108877,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16394,0,16393,110536,108877,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16397,0,16396,110431,108877,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16402,0,16401,108552,106279,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16404,0,16403,108552,106279,f,f,0,,0,,16328,1,FEATURE_LOCATION
16406,0,16405,108552,106279,f,f,0,,0,,16328,1,FEATURE_LOCATION
16409,0,16408,108055,107782,f,f,0,,0,,16328,1,FEATURE_LOCATION
16415,0,16414,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16417,0,16416,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16420,0,16419,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16425,0,16424,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16427,0,16426,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16430,0,16429,196179,192612,f,f,0,,0,,16328,1,FEATURE_LOCATION
16373,2,16372,149843,149402,f,f,0,,0,,16328,1,FEATURE_LOCATION
16455,0,16454,113360,110846,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16457,0,16456,113360,110846,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16460,0,16459,113360,110846,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16465,0,16464,110536,108877,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16467,0,16466,110536,108877,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16470,0,16469,110431,108877,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16475,0,16474,108552,106279,f,f,0,,0,,16328,-1,FEATURE_LOCATION
16477,0,16476,108552,106279,f,f,0,,0,,16328,1,FEATURE_LOCATION
16479,0,16478,108552,106279,f,f,0,,0,,16328,1,FEATURE_LOCATION
16482,0,16481,108055,107782,f,f,0,,0,,16328,1,FEATURE_LOCATION
16487,0,16486,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
16489,0,16488,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
16492,0,16491,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
16497,0,16496,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
16499,0,16498,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
16502,0,16501,196179,192612,f,f,0,,0,,8027,1,FEATURE_LOCATION
16507,0,16506,151008,147595,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16509,0,16508,151008,147595,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16512,1,16511,151006,147595,t,f,0,,0,,8027,-1,FEATURE_LOCATION
16517,0,16516,151008,147595,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16519,0,16518,151008,147595,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16522,1,16521,151006,147595,t,f,0,,0,,8027,-1,FEATURE_LOCATION
16527,0,16526,113360,110846,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16529,0,16528,113360,110846,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16532,0,16531,113360,110846,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16537,0,16536,110536,108877,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16539,0,16538,110536,108877,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16542,0,16541,110431,108877,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16370,58,16369,151005,147597,f,f,0,,0,,16328,1,FEATURE_LOCATION
16547,0,16546,108552,106279,f,f,0,,0,,8027,-1,FEATURE_LOCATION
16549,0,16548,108552,106279,f,f,0,,0,,8027,1,FEATURE_LOCATION
16551,0,16550,108552,106279,f,f,0,,0,,8027,1,FEATURE_LOCATION
16554,0,16553,108055,107782,f,f,0,,0,,8027,1,FEATURE_LOCATION
16562,0,16561,147599,147599,f,f,0,,0,,16328,1,FEATURE_LOCATION
17624,0,17623,208007,203393,f,f,0,,0,,16328,1,FEATURE_LOCATION
17626,0,17625,208007,203393,f,f,0,,0,,16328,1,FEATURE_LOCATION
17628,0,17627,208007,203393,f,f,0,,0,,16328,1,FEATURE_LOCATION
17641,0,17640,208007,203393,f,f,0,,0,,16328,1,FEATURE_LOCATION
17643,0,17642,208007,203393,f,f,0,,0,,16328,1,FEATURE_LOCATION
17645,0,17644,208007,203393,f,f,0,,0,,16328,1,FEATURE_LOCATION
17649,0,17648,208007,203393,f,f,0,,0,,16328,1,FEATURE_LOCATION
17653,0,17652,208007,203393,f,f,0,,0,,16328,1,FEATURE_LOCATION
17655,0,17654,208007,203393,f,f,0,,0,,16328,1,FEATURE_LOCATION
17657,0,17656,208007,203393,f,f,0,,0,,16328,1,FEATURE_LOCATION
17734,0,17733,175133,172208,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17736,0,17735,175133,172208,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17738,0,17737,175133,172208,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17742,0,17741,175133,172208,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17761,0,17760,92271,87855,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17763,0,17762,92271,87855,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17765,0,17764,92271,87855,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17769,0,17768,92271,87855,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17785,0,17784,101146,100225,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17787,0,17786,101146,100225,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17789,0,17788,101146,100225,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17793,0,17792,101146,100225,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17806,0,17805,101146,100225,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17808,0,17807,101146,100225,f,f,0,,0,,16328,-1,FEATURE_LOCATION
19327,0,19326,168866,166085,f,f,0,,0,,16328,0,FEATURE_LOCATION
17749,0,17748,87032,84749,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17751,0,17750,87032,84749,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17753,0,17752,87032,84749,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17757,0,17756,87032,84749,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17773,0,17772,83228,82706,f,f,0,,0,,16328,1,FEATURE_LOCATION
17775,0,17774,83228,82706,f,f,0,,0,,16328,1,FEATURE_LOCATION
17777,0,17776,83228,82706,f,f,0,,0,,16328,1,FEATURE_LOCATION
17781,0,17780,83228,82706,f,f,0,,0,,16328,1,FEATURE_LOCATION
17797,0,17796,101146,100225,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17799,0,17798,101146,100225,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17801,0,17800,101146,100225,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17810,0,17809,101146,100225,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17815,0,17814,105873,101565,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17817,0,17816,105873,101565,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17819,0,17818,105873,101565,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17824,0,17823,99698,95630,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17826,0,17825,99698,95630,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17828,0,17827,99698,95630,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17833,0,17832,94487,92900,f,f,0,,0,,16328,1,FEATURE_LOCATION
17835,0,17834,94487,92900,f,f,0,,0,,16328,1,FEATURE_LOCATION
17837,0,17836,94487,92900,f,f,0,,0,,16328,1,FEATURE_LOCATION
17842,0,17841,99698,95630,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17844,0,17843,99698,95630,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17846,0,17845,99698,95630,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17850,0,17849,99698,95630,f,f,0,,0,,16328,-1,FEATURE_LOCATION
17855,0,17854,927500,898823,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17857,0,17856,927500,898823,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17859,0,17858,902098,898823,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17862,0,17861,902445,902222,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17865,0,17864,903347,903039,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17868,0,17867,903778,903608,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17871,0,17870,908813,908616,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17874,0,17873,915680,915032,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17877,0,17876,927500,926564,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17880,0,17879,927500,901952,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17885,0,17884,927500,898823,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17887,0,17886,902098,898823,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17890,0,17889,902445,902222,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17893,0,17892,903347,903039,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17896,0,17895,903778,903608,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17899,0,17898,908813,908616,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17902,0,17901,915680,915032,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17905,0,17904,927500,926564,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17908,0,17907,927500,901952,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17934,0,17933,972777,962621,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17936,0,17935,972777,962621,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17938,0,17937,962737,962621,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17941,0,17940,963219,962848,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17944,0,17943,964064,963291,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17947,0,17946,964370,964145,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17950,0,17949,964886,964517,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17953,0,17952,965403,964974,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17956,0,17955,965677,965486,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17959,0,17958,965863,965748,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17962,0,17961,966342,965935,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17965,0,17964,966539,966409,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17968,0,17967,967063,966674,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17971,0,17970,967312,967140,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17974,0,17973,968915,967385,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17977,0,17976,969224,968991,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17980,0,17979,969629,969539,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17983,0,17982,970098,970032,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17986,0,17985,970703,970512,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17989,0,17988,970962,970781,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17992,0,17991,971439,971069,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17995,0,17994,971652,971501,f,f,0,,0,,10401,-1,FEATURE_LOCATION
17998,0,17997,971928,971722,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18001,0,18000,972198,971991,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18004,0,18003,972617,972272,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18007,0,18006,972777,972696,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18015,0,18014,939602,937351,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18017,0,18016,939602,937351,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18019,0,18018,937402,937351,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18022,0,18021,937679,937618,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18025,0,18024,938128,937779,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18028,0,18027,938809,938205,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18031,0,18030,939602,938921,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18034,0,18033,939602,937351,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18039,0,18038,942604,940409,f,f,0,,0,,10401,1,FEATURE_LOCATION
18041,0,18040,942604,940409,f,f,0,,0,,10401,1,FEATURE_LOCATION
18043,0,18042,940660,940409,f,f,0,,0,,10401,1,FEATURE_LOCATION
18046,0,18045,941119,940756,f,f,0,,0,,10401,1,FEATURE_LOCATION
18049,0,18048,941337,941192,f,f,0,,0,,10401,1,FEATURE_LOCATION
18052,0,18051,941791,941402,f,f,0,,0,,10401,1,FEATURE_LOCATION
18055,0,18054,942604,941871,f,f,0,,0,,10401,1,FEATURE_LOCATION
18063,0,18062,886380,885400,f,f,0,,0,,10401,1,FEATURE_LOCATION
18065,0,18064,886380,885400,f,f,0,,0,,10401,1,FEATURE_LOCATION
18067,0,18066,885420,885400,f,f,0,,0,,10401,1,FEATURE_LOCATION
18070,0,18069,886380,886058,f,f,0,,0,,10401,1,FEATURE_LOCATION
18137,0,18136,995721,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18139,0,18138,995721,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18141,0,18140,976888,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18144,0,18143,992559,992139,f,f,0,,0,,10401,1,FEATURE_LOCATION
18147,0,18146,993041,992748,f,f,0,,0,,10401,1,FEATURE_LOCATION
18150,0,18149,995721,993307,f,f,0,,0,,10401,1,FEATURE_LOCATION
18158,0,18157,995721,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18160,0,18159,995721,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18162,0,18161,976888,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18165,0,18164,992559,992139,f,f,0,,0,,10401,1,FEATURE_LOCATION
18168,0,18167,993041,992748,f,f,0,,0,,10401,1,FEATURE_LOCATION
18171,0,18170,995721,993307,f,f,0,,0,,10401,1,FEATURE_LOCATION
18198,0,18197,976888,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18201,0,18200,992559,992139,f,f,0,,0,,10401,1,FEATURE_LOCATION
18204,0,18203,993041,992748,f,f,0,,0,,10401,1,FEATURE_LOCATION
18132,4,18131,995216,993341,f,t,0,,0,,10401,1,FEATURE_LOCATION
18129,1,18128,1001521,993307,f,f,0,,0,,10401,1,FEATURE_LOCATION
18116,1,18115,1001521,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18222,0,18221,1001521,992832,f,f,0,,0,,10401,1,FEATURE_LOCATION
18226,0,18225,995721,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18228,0,18227,995721,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18196,2,18195,993041,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18210,1,18209,993041,976735,t,f,0,,0,,10401,1,FEATURE_LOCATION
18118,4,18117,1001521,992832,f,f,0,,0,,10401,1,FEATURE_LOCATION
18126,1,18125,993041,992832,f,f,0,,0,,10401,1,FEATURE_LOCATION
18247,0,18246,1017215,1016795,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18230,0,18229,976888,976735,f,f,0,,0,,10401,1,FEATURE_LOCATION
18233,0,18232,992559,992139,f,f,0,,0,,10401,1,FEATURE_LOCATION
18236,0,18235,993041,992748,f,f,0,,0,,10401,1,FEATURE_LOCATION
18239,0,18238,995721,993307,f,f,0,,0,,10401,1,FEATURE_LOCATION
18249,0,18248,1017215,1016795,f,f,0,,0,,10401,-1,FEATURE_LOCATION
18251,0,18250,1017215,1016795,f,f,0,,0,,10401,-1,FEATURE_LOCATION
19339,0,19338,168866,166742,f,f,0,,0,,16328,-1,FEATURE_LOCATION
19341,0,19340,168866,166742,f,f,0,,0,,16328,-1,FEATURE_LOCATION
19343,0,19342,168866,166742,f,f,0,,0,,16328,-1,FEATURE_LOCATION
18316,0,18315,69526,68716,f,f,0,,0,,16328,-1,FEATURE_LOCATION
18318,0,18317,69526,68716,f,f,0,,0,,16328,-1,FEATURE_LOCATION
18320,0,18319,69526,68716,f,f,0,,0,,16328,-1,FEATURE_LOCATION
18841,0,18840,129020,128252,f,f,0,,0,,16328,-1,FEATURE_LOCATION
18383,0,18382,131986,130801,f,f,0,,0,,16328,1,FEATURE_LOCATION
18385,0,18384,131986,130801,f,f,0,,0,,16328,1,FEATURE_LOCATION
18387,0,18386,131986,130801,f,f,0,,0,,16328,1,FEATURE_LOCATION
18843,0,18842,129020,128252,f,f,0,,0,,16328,-1,FEATURE_LOCATION
18845,0,18844,129020,128252,f,f,0,,0,,16328,-1,FEATURE_LOCATION
18405,0,18404,130533,129270,f,f,0,,0,,16328,1,FEATURE_LOCATION
18407,0,18406,130533,129270,f,f,0,,0,,16328,1,FEATURE_LOCATION
18409,0,18408,130533,129270,f,f,0,,0,,16328,1,FEATURE_LOCATION
18413,0,18412,130533,129270,f,f,0,,0,,16328,0,FEATURE_LOCATION
18416,0,18415,130533,129270,f,f,0,,0,,16328,1,FEATURE_LOCATION
18418,0,18417,130533,129270,f,f,0,,0,,16328,1,FEATURE_LOCATION
18420,0,18419,130533,129270,f,f,0,,0,,16328,1,FEATURE_LOCATION
18856,0,18855,129020,128252,f,f,0,,0,,16328,0,FEATURE_LOCATION
18575,0,18574,126787,124879,f,f,0,,0,,16328,1,FEATURE_LOCATION
18577,0,18576,126787,124879,f,f,0,,0,,16328,1,FEATURE_LOCATION
18579,0,18578,126787,124879,f,f,0,,0,,16328,1,FEATURE_LOCATION
18592,0,18591,126787,124879,f,f,0,,0,,16328,1,FEATURE_LOCATION
18594,0,18593,126787,124879,f,f,0,,0,,16328,1,FEATURE_LOCATION
18599,0,18598,126787,124879,f,f,0,,0,,16328,1,FEATURE_LOCATION
19268,0,19267,171698,170135,f,f,0,,0,,16328,-1,FEATURE_LOCATION
19270,0,19269,171698,170135,f,f,0,,0,,16328,-1,FEATURE_LOCATION
19273,0,19272,171698,170390,f,f,0,,0,,16328,-1,FEATURE_LOCATION
19266,2,19265,171698,170135,f,f,0,,0,,16328,-1,FEATURE_LOCATION
19310,0,19309,171698,170390,f,f,0,,0,,16328,-1,FEATURE_LOCATION
19312,0,19311,171698,170390,f,f,0,,0,,16328,-1,FEATURE_LOCATION
19314,0,19313,171698,170390,f,f,0,,0,,16328,-1,FEATURE_LOCATION
