id,version,:START_ID,:END_ID,rank,value,:TYPE
8627,0,8625,8623,0,,RELATIONSHIP
8630,0,8628,8623,0,,RELATIONSHIP
8631,0,8623,8621,0,,RELATIONSHIP
8639,0,8637,8635,0,,RELATIONSHIP
8642,0,8640,8635,0,,RELATIONSHIP
8643,0,8635,8633,0,,RELATIONSHIP
8652,0,8650,8648,0,,RELATIONSHIP
8655,0,8653,8648,0,,RELATIONSHIP
8656,0,8648,8621,0,,RELATIONSHIP
8662,0,8660,8658,0,,RELATIONSHIP
8665,0,8663,8658,0,,RELATIONSHIP
8666,0,8658,8633,0,,RELATIONSHIP
8996,0,8994,8992,0,,RELATIONSHIP
8997,0,8992,8990,0,,RELATIONSHIP
9000,0,8998,8992,0,,RELATIONSHIP
9075,0,9073,9071,0,,RELATIONSHIP
9076,0,9071,9069,0,,RELATIONSHIP
9079,0,9077,9071,0,,RELATIONSHIP
9838,0,9836,9834,0,,RELATIONSHIP
9839,0,9834,9832,0,,RELATIONSHIP
9842,0,9840,9834,0,,RELATIONSHIP
16074,0,16072,16070,0,,RELATIONSHIP
16077,0,16075,16070,0,,RELATIONSHIP
16080,0,16078,16070,0,,RELATIONSHIP
16083,0,16081,16070,0,,RELATIONSHIP
16086,0,16084,16070,0,,RELATIONSHIP
16089,0,16087,16070,0,,RELATIONSHIP
16092,0,16090,16070,0,,RELATIONSHIP
16095,0,16093,16070,0,,RELATIONSHIP
16098,0,16096,16070,0,,RELATIONSHIP
16101,0,16099,16070,0,,RELATIONSHIP
16104,0,16102,16070,0,,RELATIONSHIP
16107,0,16105,16070,0,,RELATIONSHIP
16108,0,16070,16068,0,,RELATIONSHIP
10334,0,10332,10330,0,,RELATIONSHIP
10335,0,10330,10328,0,,RELATIONSHIP
10338,0,10336,10330,0,,RELATIONSHIP
16120,0,16118,16116,0,,RELATIONSHIP
16123,0,16121,16116,0,,RELATIONSHIP
16126,0,16124,16116,0,,RELATIONSHIP
16129,0,16127,16116,0,,RELATIONSHIP
16132,0,16130,16116,0,,RELATIONSHIP
16135,0,16133,16116,0,,RELATIONSHIP
16138,0,16136,16116,0,,RELATIONSHIP
16141,0,16139,16116,0,,RELATIONSHIP
16144,0,16142,16116,0,,RELATIONSHIP
16147,0,16145,16116,0,,RELATIONSHIP
16148,0,16116,16114,0,,RELATIONSHIP
16156,0,16154,16152,0,,RELATIONSHIP
16159,0,16157,16152,0,,RELATIONSHIP
16162,0,16160,16152,0,,RELATIONSHIP
16165,0,16163,16152,0,,RELATIONSHIP
16168,0,16166,16152,0,,RELATIONSHIP
16169,0,16152,16150,0,,RELATIONSHIP
16206,0,16204,16202,0,,RELATIONSHIP
16209,0,16207,16202,0,,RELATIONSHIP
16212,0,16210,16202,0,,RELATIONSHIP
16215,0,16213,16202,0,,RELATIONSHIP
16216,0,16202,16200,0,,RELATIONSHIP
16339,0,16337,16335,0,,RELATIONSHIP
16342,0,16340,16335,0,,RELATIONSHIP
16343,0,16335,16333,0,,RELATIONSHIP
16349,0,16347,16345,0,,RELATIONSHIP
16352,0,16350,16345,0,,RELATIONSHIP
16353,0,16345,16333,0,,RELATIONSHIP
16371,0,16369,16367,0,,RELATIONSHIP
16374,0,16372,16367,0,,RELATIONSHIP
16375,0,16367,16355,0,,RELATIONSHIP
16383,0,16381,16379,0,,RELATIONSHIP
16386,0,16384,16379,0,,RELATIONSHIP
16387,0,16379,16377,0,,RELATIONSHIP
16395,0,16393,16391,0,,RELATIONSHIP
16398,0,16396,16391,0,,RELATIONSHIP
16399,0,16391,16389,0,,RELATIONSHIP
16407,0,16405,16403,0,,RELATIONSHIP
16410,0,16408,16403,0,,RELATIONSHIP
16411,0,16403,16401,0,,RELATIONSHIP
16418,0,16416,16414,0,,RELATIONSHIP
16421,0,16419,16414,0,,RELATIONSHIP
16422,0,16414,16333,0,,RELATIONSHIP
16428,0,16426,16424,0,,RELATIONSHIP
16431,0,16429,16424,0,,RELATIONSHIP
16432,0,16424,16333,0,,RELATIONSHIP
16458,0,16456,16454,0,,RELATIONSHIP
16461,0,16459,16454,0,,RELATIONSHIP
16462,0,16454,16377,0,,RELATIONSHIP
16468,0,16466,16464,0,,RELATIONSHIP
16471,0,16469,16464,0,,RELATIONSHIP
16472,0,16464,16389,0,,RELATIONSHIP
16480,0,16478,16476,0,,RELATIONSHIP
16483,0,16481,16476,0,,RELATIONSHIP
16484,0,16476,16474,0,,RELATIONSHIP
16490,0,16488,16486,0,,RELATIONSHIP
16493,0,16491,16486,0,,RELATIONSHIP
16494,0,16486,8633,0,,RELATIONSHIP
16500,0,16498,16496,0,,RELATIONSHIP
16503,0,16501,16496,0,,RELATIONSHIP
16504,0,16496,8633,0,,RELATIONSHIP
16510,0,16508,16506,0,,RELATIONSHIP
16513,0,16511,16506,0,,RELATIONSHIP
16514,0,16506,8621,0,,RELATIONSHIP
16520,0,16518,16516,0,,RELATIONSHIP
16523,0,16521,16516,0,,RELATIONSHIP
16524,0,16516,8621,0,,RELATIONSHIP
16530,0,16528,16526,0,,RELATIONSHIP
16533,0,16531,16526,0,,RELATIONSHIP
16534,0,16526,10328,0,,RELATIONSHIP
16540,0,16538,16536,0,,RELATIONSHIP
16543,0,16541,16536,0,,RELATIONSHIP
16544,0,16536,8990,0,,RELATIONSHIP
16552,0,16550,16548,0,,RELATIONSHIP
16555,0,16553,16548,0,,RELATIONSHIP
16556,0,16548,16546,0,,RELATIONSHIP
16563,0,16561,16367,0,,RELATIONSHIP
17629,0,17627,17625,0,,RELATIONSHIP
17630,0,17625,17623,0,,RELATIONSHIP
17646,0,17644,17642,0,,RELATIONSHIP
17647,0,17642,17640,0,,RELATIONSHIP
17650,0,17648,17642,0,,RELATIONSHIP
17658,0,17656,17654,0,,RELATIONSHIP
17659,0,17654,17652,0,,RELATIONSHIP
17739,0,17737,17735,0,,RELATIONSHIP
17740,0,17735,17733,0,,RELATIONSHIP
17743,0,17741,17735,0,,RELATIONSHIP
17754,0,17752,17750,0,,RELATIONSHIP
17755,0,17750,17748,0,,RELATIONSHIP
17758,0,17756,17750,0,,RELATIONSHIP
17766,0,17764,17762,0,,RELATIONSHIP
17767,0,17762,17760,0,,RELATIONSHIP
17770,0,17768,17762,0,,RELATIONSHIP
17778,0,17776,17774,0,,RELATIONSHIP
17779,0,17774,17772,0,,RELATIONSHIP
17782,0,17780,17774,0,,RELATIONSHIP
17790,0,17788,17786,0,,RELATIONSHIP
17791,0,17786,17784,0,,RELATIONSHIP
17794,0,17792,17786,0,,RELATIONSHIP
17802,0,17800,17798,0,,RELATIONSHIP
17803,0,17798,17796,0,,RELATIONSHIP
17811,0,17809,17807,0,,RELATIONSHIP
17812,0,17807,17805,0,,RELATIONSHIP
17820,0,17818,17816,0,,RELATIONSHIP
17821,0,17816,17814,0,,RELATIONSHIP
17829,0,17827,17825,0,,RELATIONSHIP
17830,0,17825,17823,0,,RELATIONSHIP
17838,0,17836,17834,0,,RELATIONSHIP
17839,0,17834,17832,0,,RELATIONSHIP
17847,0,17845,17843,0,,RELATIONSHIP
17848,0,17843,17841,0,,RELATIONSHIP
17851,0,17849,17843,0,,RELATIONSHIP
17860,0,17858,17856,0,,RELATIONSHIP
17863,0,17861,17856,0,,RELATIONSHIP
17866,0,17864,17856,0,,RELATIONSHIP
17869,0,17867,17856,0,,RELATIONSHIP
17872,0,17870,17856,0,,RELATIONSHIP
17875,0,17873,17856,0,,RELATIONSHIP
17878,0,17876,17856,0,,RELATIONSHIP
17881,0,17879,17856,0,,RELATIONSHIP
17882,0,17856,17854,0,,RELATIONSHIP
17888,0,17886,17884,0,,RELATIONSHIP
17891,0,17889,17884,0,,RELATIONSHIP
17894,0,17892,17884,0,,RELATIONSHIP
17897,0,17895,17884,0,,RELATIONSHIP
17900,0,17898,17884,0,,RELATIONSHIP
17903,0,17901,17884,0,,RELATIONSHIP
17906,0,17904,17884,0,,RELATIONSHIP
17909,0,17907,17884,0,,RELATIONSHIP
17910,0,17884,17854,0,,RELATIONSHIP
17939,0,17937,17935,0,,RELATIONSHIP
17942,0,17940,17935,0,,RELATIONSHIP
17945,0,17943,17935,0,,RELATIONSHIP
17948,0,17946,17935,0,,RELATIONSHIP
17951,0,17949,17935,0,,RELATIONSHIP
17954,0,17952,17935,0,,RELATIONSHIP
17957,0,17955,17935,0,,RELATIONSHIP
17960,0,17958,17935,0,,RELATIONSHIP
17963,0,17961,17935,0,,RELATIONSHIP
17966,0,17964,17935,0,,RELATIONSHIP
17969,0,17967,17935,0,,RELATIONSHIP
17972,0,17970,17935,0,,RELATIONSHIP
17975,0,17973,17935,0,,RELATIONSHIP
17978,0,17976,17935,0,,RELATIONSHIP
17981,0,17979,17935,0,,RELATIONSHIP
17984,0,17982,17935,0,,RELATIONSHIP
17987,0,17985,17935,0,,RELATIONSHIP
17990,0,17988,17935,0,,RELATIONSHIP
17993,0,17991,17935,0,,RELATIONSHIP
17996,0,17994,17935,0,,RELATIONSHIP
17999,0,17997,17935,0,,RELATIONSHIP
18002,0,18000,17935,0,,RELATIONSHIP
18005,0,18003,17935,0,,RELATIONSHIP
18008,0,18006,17935,0,,RELATIONSHIP
18846,0,18844,18842,0,,RELATIONSHIP
18012,0,17935,17933,0,,RELATIONSHIP
18020,0,18018,18016,0,,RELATIONSHIP
18023,0,18021,18016,0,,RELATIONSHIP
18026,0,18024,18016,0,,RELATIONSHIP
18029,0,18027,18016,0,,RELATIONSHIP
18032,0,18030,18016,0,,RELATIONSHIP
18035,0,18033,18016,0,,RELATIONSHIP
18036,0,18016,18014,0,,RELATIONSHIP
18044,0,18042,18040,0,,RELATIONSHIP
18047,0,18045,18040,0,,RELATIONSHIP
18050,0,18048,18040,0,,RELATIONSHIP
18053,0,18051,18040,0,,RELATIONSHIP
18056,0,18054,18040,0,,RELATIONSHIP
18847,0,18842,18840,0,,RELATIONSHIP
18060,0,18040,18038,0,,RELATIONSHIP
18068,0,18066,18064,0,,RELATIONSHIP
18071,0,18069,18064,0,,RELATIONSHIP
18075,0,18064,18062,0,,RELATIONSHIP
18127,0,18125,18117,0,,RELATIONSHIP
18130,0,18128,18117,0,,RELATIONSHIP
18133,0,18131,18117,0,,RELATIONSHIP
18142,0,18140,18138,0,,RELATIONSHIP
18145,0,18143,18138,0,,RELATIONSHIP
18148,0,18146,18138,0,,RELATIONSHIP
18151,0,18149,18138,0,,RELATIONSHIP
18155,0,18138,18136,0,,RELATIONSHIP
18163,0,18161,18159,0,,RELATIONSHIP
18166,0,18164,18159,0,,RELATIONSHIP
18169,0,18167,18159,0,,RELATIONSHIP
18172,0,18170,18159,0,,RELATIONSHIP
18176,0,18159,18157,0,,RELATIONSHIP
18199,0,18197,18195,0,,RELATIONSHIP
18202,0,18200,18195,0,,RELATIONSHIP
18205,0,18203,18195,0,,RELATIONSHIP
18211,0,18209,18195,0,,RELATIONSHIP
18212,0,18195,18115,0,,RELATIONSHIP
18223,0,18117,18221,0,,RELATIONSHIP
18231,0,18229,18227,0,,RELATIONSHIP
18234,0,18232,18227,0,,RELATIONSHIP
18237,0,18235,18227,0,,RELATIONSHIP
18240,0,18238,18227,0,,RELATIONSHIP
18244,0,18227,18225,0,,RELATIONSHIP
18252,0,18250,18248,0,,RELATIONSHIP
18253,0,18248,18246,0,,RELATIONSHIP
18321,0,18319,18317,0,,RELATIONSHIP
18322,0,18317,18315,0,,RELATIONSHIP
18388,0,18386,18384,0,,RELATIONSHIP
18389,0,18384,18382,0,,RELATIONSHIP
18410,0,18408,18406,0,,RELATIONSHIP
18411,0,18406,18404,0,,RELATIONSHIP
18421,0,18419,18417,0,,RELATIONSHIP
18422,0,18417,18415,0,,RELATIONSHIP
18580,0,18578,18576,0,,RELATIONSHIP
18581,0,18576,18574,0,,RELATIONSHIP
18600,0,18598,18593,0,,RELATIONSHIP
18601,0,18593,18591,0,,RELATIONSHIP
19271,0,19269,19267,0,,RELATIONSHIP
19274,0,19272,19267,0,,RELATIONSHIP
19275,0,19267,19265,0,,RELATIONSHIP
19315,0,19313,19311,0,,RELATIONSHIP
19316,0,19311,19309,0,,RELATIONSHIP
19344,0,19342,19340,0,,RELATIONSHIP
19345,0,19340,19338,0,,RELATIONSHIP
