id:ID,version,date_created,dbxref_id,description,is_analysis,is_obsolete,last_updated,md5checksum,name,sequence_length,status_id,symbol,unique_name,class:LABEL,alternate_cv_term,class_name,custom_alternate_cv_term,custom_class_name,custom_cv_term,custom_ontology_id,cv_term,meta_data,ontology_id,analysis_feature_id,alteration_residue,deletion_length
16414,1,2017-01-11 19:51:31.791,,,f,f,2017-01-11 19:51:31.823,,YAR042W-00004,,,,85476f11-defa-4dfc-899e-8fe5260faf70,MRNA,,,,,,,,,,,,
16416,1,2017-01-11 19:51:31.783,,,f,f,2017-01-11 19:51:31.824,,037be3af-1b7a-491f-8e1a-257fc2b2d4ad-exon,,,,870cf06c-d09f-429c-8c33-a48541357162,Exon,,,,,,,,,,,,
16419,1,2017-01-11 19:51:31.789,,,f,f,2017-01-11 19:51:31.825,,54fdd326-536d-4adc-9ab6-4a31820700b7-CDS,,,,83eef28f-6006-494d-a835-474e61b61f86,CDS,,,,,,,,,,,,
16424,1,2017-01-11 19:51:31.845,,,f,f,2017-01-11 19:51:31.869,,YAR042W-00005,,,,e967a8f7-ddcf-472e-ae67-7c9a2a8109f0,MRNA,,,,,,,,,,,,
16426,1,2017-01-11 19:51:31.84,,,f,f,2017-01-11 19:51:31.87,,037be3af-1b7a-491f-8e1a-257fc2b2d4ad-exon,,,,7b32aabb-15ad-4803-97d2-44be46e59572,Exon,,,,,,,,,,,,
16429,1,2017-01-11 19:51:31.844,,,f,f,2017-01-11 19:51:31.87,,54fdd326-536d-4adc-9ab6-4a31820700b7-CDS,,,,66104e82-5638-40e8-a8ee-1143b45a6c28,CDS,,,,,,,,,,,,
16454,1,2017-01-11 19:51:31.983,,,f,f,2017-01-11 19:51:32.01,,YAL021C-00003,,,,62edd39b-b7a2-47dc-87d3-28348eb8aca4,MRNA,,,,,,,,,,,,
16456,1,2017-01-11 19:51:31.978,,,f,f,2017-01-11 19:51:32.011,,a3dbbeb1-99b4-4162-a280-d79a371e39fa-exon,,,,e40f7575-9c76-480d-a70c-5f9c7bece34d,Exon,,,,,,,,,,,,
16459,1,2017-01-11 19:51:31.982,,,f,f,2017-01-11 19:51:32.011,,32b55444-874d-4d8c-95dd-ae7312b370c4-CDS,,,,6f288956-b36a-470c-9c88-206c7f34656d,CDS,,,,,,,,,,,,
16464,1,2017-01-11 19:51:32.03,,,f,f,2017-01-11 19:51:32.056,,YAL022C-00003,,,,3fd17843-d6ed-46c9-a82c-f6850e00b1d1,MRNA,,,,,,,,,,,,
16466,1,2017-01-11 19:51:32.026,,,f,f,2017-01-11 19:51:32.056,,b22828b1-87ba-49e5-805c-574a6d331f80-exon,,,,411c867b-0284-49f4-812d-07e5a958ed76,Exon,,,,,,,,,,,,
16469,1,2017-01-11 19:51:32.029,,,f,f,2017-01-11 19:51:32.057,,069cf75d-74be-4153-a571-da197fa9005f-CDS,,,,a3a3376e-22b5-465c-bced-713676c83420,CDS,,,,,,,,,,,,
16478,1,2017-01-11 19:51:32.085,,,f,f,2017-01-11 19:51:32.103,,b31f6214-0335-431e-a550-230c4c08d704-exon,,,,c35787ec-58fb-40f9-81b3-aba3c93a54fb,Exon,,,,,,,,,,,,
16481,1,2017-01-11 19:51:32.088,,,f,f,2017-01-11 19:51:32.104,,6cdf1f1b-abb7-425f-8e7f-dbfd3424b5b1-CDS,,,,edba95fc-b896-4fc1-a41e-f0684fffbc3a,CDS,,,,,,,,,,,,
16474,2,2017-01-11 19:51:32.09,,,f,f,2017-01-11 19:51:32.106,,YAL023Ca,,,,ce6aae4c-8e55-4b8f-bf32-85b6cea378dc,Gene,,,,,,,,,,,,
16486,1,2017-01-11 19:51:41.761,,,f,f,2017-01-11 19:51:41.79,,YAR042W-00003,,,,869c31ab-c1d2-457a-902f-a0aadd4f0cb8,MRNA,,,,,,,,,,,,
16488,1,2017-01-11 19:51:41.756,,,f,f,2017-01-11 19:51:41.79,,037be3af-1b7a-491f-8e1a-257fc2b2d4ad-exon,,,,9277f5b1-1d93-4aa8-9ba4-9152053c2657,Exon,,,,,,,,,,,,
16491,1,2017-01-11 19:51:41.759,,,f,f,2017-01-11 19:51:41.79,,54fdd326-536d-4adc-9ab6-4a31820700b7-CDS,,,,3ba6d64b-0e61-4c63-9b69-e95784769067,CDS,,,,,,,,,,,,
8633,5,2016-11-30 09:12:05.703,,,f,f,2017-01-11 19:51:41.835,,YAR042W,,,,5646222a-fb40-419a-b296-41e5c11a9926,Gene,,,,,,,,,,,,
16496,1,2017-01-11 19:51:41.811,,,f,f,2017-01-11 19:51:41.835,,YAR042W-00004,,,,8386d814-7692-4d50-8516-520d014dcb8c,MRNA,,,,,,,,,,,,
16498,1,2017-01-11 19:51:41.806,,,f,f,2017-01-11 19:51:41.836,,037be3af-1b7a-491f-8e1a-257fc2b2d4ad-exon,,,,6a899eaf-9874-4905-8f7b-c46ebf01cf8b,Exon,,,,,,,,,,,,
16501,1,2017-01-11 19:51:41.809,,,f,f,2017-01-11 19:51:41.836,,54fdd326-536d-4adc-9ab6-4a31820700b7-CDS,,,,cfc1d92c-80e3-4468-aff3-90f772aab7f6,CDS,,,,,,,,,,,,
16506,1,2017-01-11 19:51:41.856,,,f,f,2017-01-11 19:51:41.886,,YAL001C-00003,,,,6a470e7f-97b1-4299-906b-a8a6c440a24a,MRNA,,,,,,,,,,,,
16508,1,2017-01-11 19:51:41.852,,,f,f,2017-01-11 19:51:41.887,,2a1d17c4-409a-46b5-b3d0-d9fd5e96ace8-exon,,,,2c3ff86a-dad3-4629-9589-710c7a1ed87a,Exon,,,,,,,,,,,,
16511,1,2017-01-11 19:51:41.855,,,f,f,2017-01-11 19:51:41.887,,c11ad73c-a9ae-4146-828b-a2b4521497f6-CDS,,,,a3437525-c698-48a2-80e1-ce3abecbec21,CDS,,,,,,,,,,,,
8621,8,2016-11-30 09:12:04.982,,,f,f,2017-01-11 19:51:41.927,,YAL001C,,16316,,ef1fb938-eca4-44da-ba62-49edd62dc0ee,Gene,,,,,,,,,,,,
10328,3,2016-12-15 14:33:47.916,,,f,f,2017-01-11 19:51:41.973,,YAL021C,,,,1fe48d8e-9bee-4631-aa5e-4ae766b42d19,Gene,,,,,,,,,,,,
16526,1,2017-01-11 19:51:41.946,,,f,f,2017-01-11 19:51:41.974,,YAL021C-00002,,,,8ef9ff60-cfdb-4126-9c88-970878a7b595,MRNA,,,,,,,,,,,,
16528,1,2017-01-11 19:51:41.941,,,f,f,2017-01-11 19:51:41.974,,a3dbbeb1-99b4-4162-a280-d79a371e39fa-exon,,,,5d278fc7-8cb2-4e98-81ed-f041f0601917,Exon,,,,,,,,,,,,
16531,1,2017-01-11 19:51:41.945,,,f,f,2017-01-11 19:51:41.975,,32b55444-874d-4d8c-95dd-ae7312b370c4-CDS,,,,b6368195-b80f-4fb2-90c0-76503417e2c7,CDS,,,,,,,,,,,,
8990,3,2016-12-01 10:57:54.275,,,f,f,2017-01-11 19:51:42.016,,YAL022C,,,,20f04b10-7e7f-40a3-961a-20ee32dd405e,Gene,,,,,,,,,,,,
16536,1,2017-01-11 19:51:41.993,,,f,f,2017-01-11 19:51:42.016,,YAL022C-00002,,,,71813a38-9565-4be6-9ebb-62b6454f6059,MRNA,,,,,,,,,,,,
16538,1,2017-01-11 19:51:41.989,,,f,f,2017-01-11 19:51:42.017,,b22828b1-87ba-49e5-805c-574a6d331f80-exon,,,,4e3fedd6-13c3-465b-9a34-b3227943811d,Exon,,,,,,,,,,,,
16541,1,2017-01-11 19:51:41.992,,,f,f,2017-01-11 19:51:42.017,,069cf75d-74be-4153-a571-da197fa9005f-CDS,,,,8ea0bb1c-bfba-4af1-a29c-28aec492f16f,CDS,,,,,,,,,,,,
16550,1,2017-01-11 19:51:42.04,,,f,f,2017-01-11 19:51:42.061,,b31f6214-0335-431e-a550-230c4c08d704-exon,,,,4f1c5100-5f30-464a-aac5-ffbb8a2ccaa8,Exon,,,,,,,,,,,,
16553,1,2017-01-11 19:51:42.043,,,f,f,2017-01-11 19:51:42.062,,6cdf1f1b-abb7-425f-8e7f-dbfd3424b5b1-CDS,,,,609ef781-a562-4cb7-bada-dfcb86cb1892,CDS,,,,,,,,,,,,
16546,2,2017-01-11 19:51:42.046,,,f,f,2017-01-11 19:51:42.065,,YAL023Ca,,,,2c02741a-1523-497a-8fec-c4c1c39641aa,Gene,,,,,,,,,,,,
16548,2,2017-01-11 19:51:42.044,,,f,f,2017-01-11 19:51:42.066,,YAL023Ca-00001,,,,223403f2-59d8-4a4a-8246-c5a5a754387e,MRNA,,,,,,,,,,,,
16561,1,2017-01-11 19:54:14.769,,,f,f,2017-01-11 19:54:14.78,,52101df4-ec7f-481b-954b-ac81c604c2a1-non_canonical_three_prime_splice_site-147599,,,,52101df4-ec7f-481b-954b-ac81c604c2a1-non_canonical_three_prime_splice_site-147599,NonCanonicalThreePrimeSpliceSite,,,,,,,,,,,,
18229,1,2017-01-27 11:32:21.133,,,f,f,2017-01-27 11:32:21.24,,016c400a-8830-493d-8989-f854ad677375,,,,016c400a-8830-493d-8989-f854ad677375,Exon,,,,,,,,,,,,
18232,1,2017-01-27 11:32:21.148,,,f,f,2017-01-27 11:32:21.241,,273d2eaf-ce33-4ab4-9011-51a0e70b166b,,,,273d2eaf-ce33-4ab4-9011-51a0e70b166b,Exon,,,,,,,,,,,,
18235,1,2017-01-27 11:32:21.162,,,f,f,2017-01-27 11:32:21.242,,8416e41e-936d-4074-86e7-a9ff6fafb6ef,,,,8416e41e-936d-4074-86e7-a9ff6fafb6ef,Exon,,,,,,,,,,,,
18238,1,2017-01-27 11:32:21.174,,,f,f,2017-01-27 11:32:21.243,,48cd4a63-ca9e-41c0-a4a7-e99b33bad9df,,,,48cd4a63-ca9e-41c0-a4a7-e99b33bad9df,Exon,,,,,,,,,,,,
18225,2,2017-01-27 11:32:21.2,,,f,f,2017-01-27 11:32:21.303,,Group1.1f,,,,ddca1900-ed35-4221-980f-8b3ca051f6e6,Gene,,,,,,,,,,,,
18227,2,2017-01-27 11:32:21.194,,,f,f,2017-01-27 11:32:21.304,,Group1.1f-00001,,,,b5fc3f3e-1e9a-4851-bd2a-e794aa517d66,TRNA,,,,,,,,,,,,
18250,1,2017-01-27 11:40:10.83,,,f,f,2017-01-27 11:40:10.873,,9051f5e9-107b-4fcc-9e26-5dd6753f818c,,,,9051f5e9-107b-4fcc-9e26-5dd6753f818c,Exon,,,,,,,,,,,,
18246,2,2017-01-27 11:40:10.843,,,f,f,2017-01-27 11:40:10.912,,Group1.1g,,,,cedf8790-8387-4cde-8651-f7e4e0d2231c,Pseudogene,,,,,,,,,,,,
18248,2,2017-01-27 11:40:10.838,,,f,f,2017-01-27 11:40:10.914,,Group1.1g-00001,,,,2daf8608-42e8-48d1-80e2-277f8675eaf7,Transcript,,,,,,,,,,,,
19269,1,2017-01-27 15:11:14.287,,,f,f,2017-01-27 15:11:14.322,,8c083e60-0175-41d5-8ea5-e477e8277a4e,,,,8c083e60-0175-41d5-8ea5-e477e8277a4e,Exon,,,,,,,,,,,,
19272,1,2017-01-27 15:11:14.292,,,f,f,2017-01-27 15:11:14.323,,f14b6313-6660-432d-8ca1-ced2a2aedad6-CDS,,,,f14b6313-6660-432d-8ca1-ced2a2aedad6-CDS,CDS,,,,,,,,,,,,
19265,6,2017-01-27 15:11:14.297,,,f,f,2017-01-27 15:11:38.835,,YAR018C,,,,ec080f61-aa65-4e96-a98e-73df58c43153,Gene,,,,,,,,,,,,
19267,2,2017-01-27 15:11:14.295,,,f,f,2017-01-27 15:11:14.327,,YAR018C-00001,,,,f14b6313-6660-432d-8ca1-ced2a2aedad6,MRNA,,,,,,,,,,,,
17627,1,2017-01-27 11:11:03.884,,,f,f,2017-01-27 11:11:03.995,,1a01feb4-991a-48f7-bb19-bbb83f1d40ee,,,,1a01feb4-991a-48f7-bb19-bbb83f1d40ee,Exon,,,,,,,,,,,,
17623,2,2017-01-27 11:11:03.899,,,f,f,2017-01-27 11:11:04.243,,chrI,,,,62ca81e6-8672-4fb4-9918-209bf509b944,Gene,,,,,,,,,,,,
17625,2,2017-01-27 11:11:03.892,,,f,f,2017-01-27 11:11:04.244,,chrI-00001,,,,166bfa4c-656b-481a-bba2-c0f8d51a2e77,TRNA,,,,,,,,,,,,
17644,1,2017-01-27 11:11:21.53,,,f,f,2017-01-27 11:11:21.623,,3ac6bc4c-cc0c-43d5-a1ba-a93e85e22fd6,,,,3ac6bc4c-cc0c-43d5-a1ba-a93e85e22fd6,Exon,,,,,,,,,,,,
17648,2,2017-01-27 11:11:21.615,,,f,f,2017-01-27 11:11:21.631,,332484a0-93cf-4b5c-ad54-2f28a2f57693-CDS,,,,332484a0-93cf-4b5c-ad54-2f28a2f57693-CDS,CDS,,,,,,,,,,,,
17640,2,2017-01-27 11:11:21.535,,,f,f,2017-01-27 11:11:21.654,,chrIa,,,,0be5abdb-e00d-4f0e-bc77-5546d9d82ef3,Gene,,,,,,,,,,,,
17642,4,2017-01-27 11:11:21.533,,,f,f,2017-01-27 11:11:21.655,,chrIa-00001,,,,332484a0-93cf-4b5c-ad54-2f28a2f57693,MRNA,,,,,,,,,,,,
17768,2,2017-01-27 11:28:15.482,,,f,f,2017-01-27 11:28:15.524,,79a39f87-9f5c-4bc1-9724-bc4d0f444f4c-CDS,,,,79a39f87-9f5c-4bc1-9724-bc4d0f444f4c-CDS,CDS,,,,,,,,,,,,
17656,1,2017-01-27 11:11:25.914,,,f,f,2017-01-27 11:11:25.925,,9c9e6c95-8bc0-4bb0-99c7-1bf04b7837c7,,,,9c9e6c95-8bc0-4bb0-99c7-1bf04b7837c7,Exon,,,,,,,,,,,,
17652,2,2017-01-27 11:11:25.919,,,f,f,2017-01-27 11:11:25.94,,chrIc,,,,fca12ea6-7eb4-4a5b-a3a6-0c7f336dd9e3,Gene,,,,,,,,,,,,
17654,2,2017-01-27 11:11:25.917,,,f,f,2017-01-27 11:11:25.941,,chrIc-00001,,,,ae770506-62e5-4081-946f-deea5b7ec4df,SnoRNA,,,,,,,,,,,,
17752,1,2017-01-27 11:28:09.847,,,f,f,2017-01-27 11:28:10.307,,7da5a897-5ec2-48ea-88c9-58ad36c4f160,,,,7da5a897-5ec2-48ea-88c9-58ad36c4f160,Exon,,,,,,,,,,,,
17737,1,2017-01-27 11:19:22.69,,,f,f,2017-01-27 11:19:22.88,,33e1ede6-ee27-4fe7-8366-4ad4a780e5c5,,,,33e1ede6-ee27-4fe7-8366-4ad4a780e5c5,Exon,,,,,,,,,,,,
17741,2,2017-01-27 11:19:22.866,,,f,f,2017-01-27 11:19:22.912,,96f744e0-227b-469b-b2f9-7912b59db825-CDS,,,,96f744e0-227b-469b-b2f9-7912b59db825-CDS,CDS,,,,,,,,,,,,
17760,2,2017-01-27 11:28:15.417,,,f,f,2017-01-27 11:28:15.571,,YAL029C,,,,8edb78be-e83a-4ac4-89e3-b83e0480e143,Gene,,,,,,,,,,,,
17733,2,2017-01-27 11:19:22.701,,,f,f,2017-01-27 11:19:23.11,,YAR019C,,,,70391fe2-1f87-4641-9a87-a82551b2d61e,Gene,,,,,,,,,,,,
17735,4,2017-01-27 11:19:22.696,,,f,f,2017-01-27 11:19:23.111,,YAR019C-00001,,,,96f744e0-227b-469b-b2f9-7912b59db825,MRNA,,,,,,,,,,,,
17762,4,2017-01-27 11:28:15.41,,,f,f,2017-01-27 11:28:15.572,,YAL029C-00001,,,,79a39f87-9f5c-4bc1-9724-bc4d0f444f4c,MRNA,,,,,,,,,,,,
17756,2,2017-01-27 11:28:10.254,,,f,f,2017-01-27 11:28:10.387,,8029313c-61fd-4216-bab0-c05b1f3f1a57-CDS,,,,8029313c-61fd-4216-bab0-c05b1f3f1a57-CDS,CDS,,,,,,,,,,,,
17748,2,2017-01-27 11:28:09.883,,,f,f,2017-01-27 11:28:10.999,,YAL031C,,,,31d44087-6cc4-41df-b1b1-e908dc9e6302,Gene,,,,,,,,,,,,
17750,4,2017-01-27 11:28:09.868,,,f,f,2017-01-27 11:28:11,,YAL031C-00001,,,,8029313c-61fd-4216-bab0-c05b1f3f1a57,MRNA,,,,,,,,,,,,
17780,2,2017-01-27 11:28:35.655,,,f,f,2017-01-27 11:28:35.818,,90473d26-1152-4be4-bb4e-c307610734da-CDS,,,,90473d26-1152-4be4-bb4e-c307610734da-CDS,CDS,,,,,,,,,,,,
17764,1,2017-01-27 11:28:15.395,,,f,f,2017-01-27 11:28:15.504,,e43685ff-e2a6-4adc-aba6-72002c1b45b6,,,,e43685ff-e2a6-4adc-aba6-72002c1b45b6,Exon,,,,,,,,,,,,
17772,2,2017-01-27 11:28:35.439,,,f,f,2017-01-27 11:28:36.162,,YAL033W,,,,696fa174-0698-4f69-ae5d-e35a1f4518f9,Gene,,,,,,,,,,,,
17774,4,2017-01-27 11:28:35.427,,,f,f,2017-01-27 11:28:36.165,,YAL033W-00001,,,,90473d26-1152-4be4-bb4e-c307610734da,MRNA,,,,,,,,,,,,
17788,1,2017-01-27 11:28:39.204,,,f,f,2017-01-27 11:28:39.31,,a829fd1c-4b19-43aa-b578-d50d2df38ac2,,,,a829fd1c-4b19-43aa-b578-d50d2df38ac2,Exon,,,,,,,,,,,,
17776,1,2017-01-27 11:28:35.414,,,f,f,2017-01-27 11:28:35.72,,006d5af3-01be-4a07-a7cf-8e8fcb174d15,,,,006d5af3-01be-4a07-a7cf-8e8fcb174d15,Exon,,,,,,,,,,,,
17792,2,2017-01-27 11:28:39.268,,,f,f,2017-01-27 11:28:39.352,,76ff0745-62c9-401f-ad04-077a53923fa1-CDS,,,,76ff0745-62c9-401f-ad04-077a53923fa1-CDS,CDS,,,,,,,,,,,,
17784,2,2017-01-27 11:28:39.233,,,f,f,2017-01-27 11:28:39.428,,YAL025C,,,,582a2ec6-c315-4dd0-90cb-d13cf0ede840,Gene,,,,,,,,,,,,
17786,4,2017-01-27 11:28:39.218,,,f,f,2017-01-27 11:28:39.431,,YAL025C-00001,,,,76ff0745-62c9-401f-ad04-077a53923fa1,MRNA,,,,,,,,,,,,
17800,1,2017-01-27 11:28:42.965,,,f,f,2017-01-27 11:28:43,,2ae18570-5642-496d-bf42-d92f1c2a3d62,,,,2ae18570-5642-496d-bf42-d92f1c2a3d62,Exon,,,,,,,,,,,,
17796,2,2017-01-27 11:28:42.979,,,f,f,2017-01-27 11:28:43.036,,chrId,,,,6ec16c9f-e39d-4f2f-a453-fde6dba755b3,Gene,,,,,,,,,,,,
17798,2,2017-01-27 11:28:42.972,,,f,f,2017-01-27 11:28:43.037,,chrId-00001,,,,5538e8f7-7cde-4a80-8d05-9cbe4bd29ded,SnRNA,,,,,,,,,,,,
17809,1,2017-01-27 11:28:47.399,,,f,f,2017-01-27 11:28:47.435,,0fcdc3e5-da51-42a0-ba0d-66db76b31f7d,,,,0fcdc3e5-da51-42a0-ba0d-66db76b31f7d,Exon,,,,,,,,,,,,
17805,2,2017-01-27 11:28:47.414,,,f,f,2017-01-27 11:28:47.466,,chrIe,,,,277c643a-9880-426d-a011-616a2ed764f6,Gene,,,,,,,,,,,,
17807,2,2017-01-27 11:28:47.407,,,f,f,2017-01-27 11:28:47.467,,chrIe-00001,,,,1808bdba-409f-4a28-9ae5-7a1f22ec3dfe,MiRNA,,,,,,,,,,,,
17818,1,2017-01-27 11:28:51.984,,,f,f,2017-01-27 11:28:52.022,,cf50a541-0f7a-447b-8537-a74449cd9166,,,,cf50a541-0f7a-447b-8537-a74449cd9166,Exon,,,,,,,,,,,,
17814,2,2017-01-27 11:28:52.001,,,f,f,2017-01-27 11:28:52.054,,chrIf,,,,2fb11ed3-8be2-4b73-b184-940f227ec8e7,Gene,,,,,,,,,,,,
17816,2,2017-01-27 11:28:51.993,,,f,f,2017-01-27 11:28:52.055,,chrIf-00001,,,,a88642ef-a4e5-4519-b468-a76745e73a23,NcRNA,,,,,,,,,,,,
17845,1,2017-01-27 11:29:02.26,,,f,f,2017-01-27 11:29:02.324,,7c3a0df8-e33b-4da1-b9bd-d68b621f2d5d,,,,7c3a0df8-e33b-4da1-b9bd-d68b621f2d5d,Exon,,,,,,,,,,,,
17849,2,2017-01-27 11:29:02.301,,,f,f,2017-01-27 11:29:02.346,,0ee9d26f-09fb-4f3f-a8ae-d795d6db9f8c-CDS,,,,0ee9d26f-09fb-4f3f-a8ae-d795d6db9f8c-CDS,CDS,,,,,,,,,,,,
17841,2,2017-01-27 11:29:02.274,,,f,f,2017-01-27 11:29:02.391,,YAL026C,,,,12c2a2d0-1181-4b0b-9d9c-61d8aff87982,Gene,,,,,,,,,,,,
17843,4,2017-01-27 11:29:02.267,,,f,f,2017-01-27 11:29:02.392,,YAL026C-00001,,,,0ee9d26f-09fb-4f3f-a8ae-d795d6db9f8c,MRNA,,,,,,,,,,,,
17858,1,2017-01-27 11:29:16.799,,,f,f,2017-01-27 11:29:17.078,,042729f4-9a45-4cd8-b699-d66d2f1a0eae,,,,042729f4-9a45-4cd8-b699-d66d2f1a0eae,Exon,,,,,,,,,,,,
17861,1,2017-01-27 11:29:16.814,,,f,f,2017-01-27 11:29:17.08,,4a3a458f-2003-41ff-b74c-6f4f4f2f4107,,,,4a3a458f-2003-41ff-b74c-6f4f4f2f4107,Exon,,,,,,,,,,,,
17864,1,2017-01-27 11:29:16.828,,,f,f,2017-01-27 11:29:17.081,,081e2e9b-6b47-49b0-8938-386a31381e40,,,,081e2e9b-6b47-49b0-8938-386a31381e40,Exon,,,,,,,,,,,,
17867,1,2017-01-27 11:29:16.842,,,f,f,2017-01-27 11:29:17.082,,869e6277-6850-4b9d-b480-37dc0ac11934,,,,869e6277-6850-4b9d-b480-37dc0ac11934,Exon,,,,,,,,,,,,
17870,1,2017-01-27 11:29:16.859,,,f,f,2017-01-27 11:29:17.083,,ff8e3d60-75dc-4dfd-90e6-f0dbbe0658f9,,,,ff8e3d60-75dc-4dfd-90e6-f0dbbe0658f9,Exon,,,,,,,,,,,,
17873,1,2017-01-27 11:29:16.874,,,f,f,2017-01-27 11:29:17.085,,de3a36a6-ad91-45ee-aa2b-7787c1c0ab1b,,,,de3a36a6-ad91-45ee-aa2b-7787c1c0ab1b,Exon,,,,,,,,,,,,
17876,1,2017-01-27 11:29:16.887,,,f,f,2017-01-27 11:29:17.086,,cc97e51f-4bb1-4f64-aade-0bbc6f05dc4f,,,,cc97e51f-4bb1-4f64-aade-0bbc6f05dc4f,Exon,,,,,,,,,,,,
17879,1,2017-01-27 11:29:16.902,,,f,f,2017-01-27 11:29:17.087,,705e1d08-27fd-4c1c-a899-89d73bdaf7e4,,,,705e1d08-27fd-4c1c-a899-89d73bdaf7e4,CDS,,,,,,,,,,,,
17856,2,2017-01-27 11:29:16.908,,,f,f,2017-01-27 11:29:17.119,,GB42150-RA-00001,,,,95a3bfa6-5dd8-4734-a4ae-950e218e06c3,MRNA,,,,,,,,,,,,
17854,3,2017-01-27 11:29:16.915,,,f,f,2017-01-27 11:29:21.275,,GB42150-RA,,,,58493bb3-9cee-4b79-ba27-050f1d8427f2,Gene,,,,,,,,,,,,
18419,1,2017-01-27 11:51:43.816,,,f,f,2017-01-27 11:51:43.827,,bc5e517d-469f-4ffc-895b-40f18c3b6a66,,,,bc5e517d-469f-4ffc-895b-40f18c3b6a66,Exon,,,,,,,,,,,,
